VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
7SAYGDEE6P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251427935,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJXCBE21L,Thurston,Lacey,WA,98516,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,22,128865670,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE1P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249907402,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
3FMTK3SS5M,Thurston,Lacey,WA,98516,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,183299889,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE9P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244336683,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1C4JJXP62M,Thurston,Lacey,WA,98516,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,22,154020303,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJXCBE27H,Thurston,Lacey,WA,98516,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,22,189913020,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF2N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,193618603,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WP0AB2Y19M,Thurston,Lacey,WA,98516,2021,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,203,0,22,237742641,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1ECXM,Thurston,Lacey,WA,98516,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,181468080,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WVGGNPE28N,Thurston,Lacey,WA,98516,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,213350966,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7PDSGABA9P,Thurston,Lacey,WA,98516,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,255297003,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EC0P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249621928,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
KNDCR3L17P,Thurston,Lacey,WA,98516,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,229821616,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WBA33AG00M,Thurston,Lacey,WA,98516,2021,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,22,166357271,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
KM8KMDAFXP,Thurston,Lacey,WA,98516,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,224359663,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
3FMTK3SU9P,Thurston,Lacey,WA,98516,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,241563794,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE8P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249199114,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EA5J,Thurston,Lacey,WA,98516,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22,5669352,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAXCDE56P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220894201,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE0P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244336403,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EA7J,Thurston,Lacey,WA,98516,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22,254277313,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WAUUPBFF3H,Thurston,Lacey,WA,98516,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,22,109714825,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF7P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252416783,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JTDKARFPXJ,Thurston,Lacey,WA,98516,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,22,267893664,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EA2J,Thurston,Lacey,WA,98516,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22,6249498,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJYGDEE9L,Thurston,Lacey,WA,98516,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,22,113183269,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1C4JJXP64P,Thurston,Lacey,WA,98516,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,22,241756966,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7FCTGAAA1N,Thurston,Lacey,WA,98516,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,237905062,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB7P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,249953994,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JTDKN3DP3E,Thurston,Lacey,WA,98516,2014,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,22,139421033,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJSA1E2XH,Thurston,Lacey,WA,98516,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,185356090,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1N4AZ0CP7D,Thurston,Lacey,WA,98516,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,22,113734967,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB6K,Thurston,Lacey,WA,98516,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,22,478360158,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JTDKARFP2L,Thurston,Lacey,WA,98516,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,22,154466413,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJSA1E26J,Thurston,Lacey,WA,98516,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,22,475434872,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
KNDC3DLC4N,Thurston,Lacey,WA,98516,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,196693227,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE9P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252602255,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
YV4ED3UW6P,Thurston,Lacey,WA,98516,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,213335454,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
KNDCC3LG8M,Thurston,Lacey,WA,98516,2021,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,161496954,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE1N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,204641013,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JTMAB3FV9N,Thurston,Lacey,WA,98516,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,22,209249176,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WA11AAGE6P,Thurston,Lacey,WA,98516,2023,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,220334880,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1FADP5CU5F,Thurston,Lacey,WA,98516,2015,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,22,229445394,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JHMZC5F37J,Thurston,Lacey,WA,98516,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,22,198319117,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF1N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,195201009,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EC4P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244410610,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WBY43AW0XP,Thurston,Lacey,WA,98516,2023,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251178518,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGAEE9P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,235204875,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJSA1H28F,Thurston,Lacey,WA,98516,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,22,126003363,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EA7M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,144851325,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF7N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,186082137,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
KNDCC3LD9N,Thurston,Lacey,WA,98516,2022,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,22,179220478,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EAXJ,Thurston,Lacey,WA,98516,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22,118255518,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJYGAEEXM,Thurston,Lacey,WA,98516,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,171342937,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1G1FY6S04L,Thurston,Lacey,WA,98516,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,22,245646866,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1C4JJXP61N,Thurston,Lacey,WA,98516,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,22,209463852,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JHMZC5F17J,Thurston,Lacey,WA,98516,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,22,117972662,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE5P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,230135279,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB7M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,179474095,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB8P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253614112,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF2N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,230263519,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB7L,Thurston,Lacey,WA,98516,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,22,127133681,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
WP0AB2Y16P,Thurston,Lacey,WA,98516,2023,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,227340655,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEF0N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,195268699,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJYGDED2M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,216674643,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJYGAEE1M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,172504293,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJYGDEE9M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,151216824,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
2C4RC1L73M,Thurston,Lacey,WA,98516,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,152735936,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7SAYGDEE0N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,230804486,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EB8N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,195221232,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5UXTA6C01P,Thurston,Lacey,WA,98516,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,22,218903499,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
3FMTK4SE9N,Thurston,Lacey,WA,98516,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,196694935,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
5YJ3E1EA9N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,183254865,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
1N4AZ1CP2L,Thurston,Lacey,WA,98516,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,22,253343576,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
JTMAB3FVXP,Thurston,Lacey,WA,98516,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,22,245452084,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012226
7PDSGABA5P,Thurston,Lacey,WA,98516,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254187097,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
1FADP5CU0E,Thurston,Lacey,WA,98516,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,22,254657763,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
5YJYGDEF2M,Thurston,Lacey,WA,98516,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,166395435,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
2C4RC1N77K,Thurston,Lacey,WA,98516,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,22,332162120,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
WA12ABGEXL,Thurston,Lacey,WA,98516,2020,AUDI,E-TRON SPORTBACK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,218,0,22,132860157,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
3FMTK3SU6P,Thurston,Lacey,WA,98516,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244070144,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
5YJSA1E20H,Thurston,Lacey,WA,98516,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,22,145641842,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
KM8K53AG4P,Thurston,Lacey,WA,98516,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228769565,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
3FMTK3R76N,Thurston,Lacey,WA,98516,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,219653745,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
JTMABABA5P,Thurston,Lacey,WA,98516,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244087000,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
KM8K33AG0M,Thurston,Lacey,WA,98516,2021,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,170405385,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
WVGKMPE21M,Thurston,Lacey,WA,98516,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228755621,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
KNDRJDLH3N,Thurston,Lacey,WA,98516,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,180818333,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
7SAYGDEF3P,Thurston,Lacey,WA,98516,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251196088,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
5YJ3E1EA2J,Thurston,Lacey,WA,98516,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,22,326544025,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
5YJSA1E2XJ,Thurston,Lacey,WA,98516,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,22,145756978,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
3FA6P0PU8H,Thurston,Lacey,WA,98516,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,22,122177646,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
5YJSA1H24F,Thurston,Lacey,WA,98516,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,22,185013881,POINT (-122.7474291 47.0821119),PUGET SOUND ENERGY INC,53067012225
