VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
JTMAB3FV3N,Kitsap,Bainbridge Island,WA,98110,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,23,227521619,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EA7J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,347915809,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1G1FY6S04K,Kitsap,Bainbridge Island,WA,98110,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,23,211050563,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
7SAYGDEE3P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,221134252,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
JTDKN3DP4D,Kitsap,Bainbridge Island,WA,98110,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,23,121894475,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
7FCTGAAL5N,Kitsap,Bainbridge Island,WA,98110,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,210000143,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
3C3CFFGE8E,Kitsap,Bainbridge Island,WA,98110,2014,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,23,119317488,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4BZ0CP0H,Kitsap,Bainbridge Island,WA,98110,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,23,239217184,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
WVWKR7AU1K,Kitsap,Bainbridge Island,WA,98110,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,23,174822350,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EB2K,Kitsap,Bainbridge Island,WA,98110,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,23,227518707,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EA5J,Kitsap,Bainbridge Island,WA,98110,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,23,282804119,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4AZ1BVXP,Kitsap,Bainbridge Island,WA,98110,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,245729592,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
KNDJP3AE9G,Kitsap,Bainbridge Island,WA,98110,2016,KIA,SOUL,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,93,31950,23,114928390,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4BZ1CP9K,Kitsap,Bainbridge Island,WA,98110,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,23,275413771,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
KNDCE3LG7K,Kitsap,Bainbridge Island,WA,98110,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,23,120236035,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4AZ0CP6D,Kitsap,Bainbridge Island,WA,98110,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,23,166645783,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EB7L,Kitsap,Bainbridge Island,WA,98110,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,23,124504691,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EB2K,Kitsap,Bainbridge Island,WA,98110,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,23,478224330,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4AZ1CP7L,Kitsap,Bainbridge Island,WA,98110,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,23,140056276,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5YJ3E1EA8P,Kitsap,Bainbridge Island,WA,98110,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,241521822,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
YV4BR0DK9N,Kitsap,Bainbridge Island,WA,98110,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,23,177556382,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
2C4RC1N78K,Kitsap,Bainbridge Island,WA,98110,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,23,311003199,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1G1FY6S04L,Kitsap,Bainbridge Island,WA,98110,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,23,253799409,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4AZ0CP8F,Kitsap,Bainbridge Island,WA,98110,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,23,208365230,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
KNDCE3LG8K,Kitsap,Bainbridge Island,WA,98110,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,23,120536300,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
7SAYGDEE9N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,187407174,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1N4CZ1CV1P,Kitsap,Bainbridge Island,WA,98110,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,220443919,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
WBA5P9C0XN,Kitsap,Bainbridge Island,WA,98110,2022,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,23,228434104,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
5LMYJ8XY2P,Kitsap,Bainbridge Island,WA,98110,2023,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,23,209460856,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
1C4RJYD67N,Kitsap,Bainbridge Island,WA,98110,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,23,228771231,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
JTMFB3FV3M,Kitsap,Bainbridge Island,WA,98110,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,23,182772698,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
7PDSGABL2P,Kitsap,Bainbridge Island,WA,98110,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,241577710,POINT (-122.5235781 47.6293323),PUGET SOUND ENERGY INC,53035090700
