VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
5YJ3E1EB4N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,193699971,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1G1RC6S55H,Whitman,Pullman,WA,99163,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,9,174400103,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EB3M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,181655372,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
7SAYGDEEXP,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,230023923,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
7FCTGAAL1N,Whitman,Pullman,WA,99163,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,209781722,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1N4BZ0CP8G,Whitman,Pullman,WA,99163,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,9,251219104,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1N4AZ1CP9J,Whitman,Pullman,WA,99163,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,9,158106182,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
KNDCC3LG0L,Whitman,Pullman,WA,99163,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,9,219036443,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGAEE0M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,157612346,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGDEE6M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,161876074,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJYGDEE8M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,235264466,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGDEE1M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,140182892,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
7SAYGDEE6N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,213421428,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1N4AZ1CP5L,Whitman,Pullman,WA,99163,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,9,183159910,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJ3E1EA5K,Whitman,Pullman,WA,99163,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,9,252387971,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
KMHC65LD9M,Whitman,Pullman,WA,99163,2021,HYUNDAI,IONIQ,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,29,0,9,167261251,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
WMW13DJ01R,Whitman,Pullman,WA,99163,2024,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,237950849,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EC8L,Whitman,Pullman,WA,99163,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,9,103313101,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EA1M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,215126026,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5UXTA6C00P,Whitman,Pullman,WA,99163,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,9,227284543,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EB2N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,185494410,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJ3E1EBXM,Whitman,Pullman,WA,99163,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,172683773,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
JM3KKBHA0R,Whitman,Pullman,WA,99163,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,9,254709528,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
7SAYGDEE9P,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,237673831,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1N4BZ1CP1K,Whitman,Pullman,WA,99163,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,9,323947585,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJ3E1EB8N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,203392493,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5UXTA6C01M,Whitman,Pullman,WA,99163,2021,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,9,182310551,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1V2DNPE85P,Whitman,Pullman,WA,99163,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,249750770,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJ3E1EBXK,Whitman,Pullman,WA,99163,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,9,143698957,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJYGDEF7M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,175485705,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
7SAYGDEF5N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,196281508,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1C4JJXN60P,Whitman,Pullman,WA,99163,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,9,252347217,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1G1FZ6S06K,Whitman,Pullman,WA,99163,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,9,129464114,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
7SAYGDEF3P,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,227370958,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
7SAYGDEE9P,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,251787385,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5YJ3E1EC4N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,190046503,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EB1J,Whitman,Pullman,WA,99163,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,9,475641218,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGDEE5M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,152580739,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1N4BZ0CP0H,Whitman,Pullman,WA,99163,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,9,122476399,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1FADP3R40H,Whitman,Pullman,WA,99163,2017,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,100,0,9,339755720,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EB8K,Whitman,Pullman,WA,99163,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,9,478608616,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1G1RB6E41D,Whitman,Pullman,WA,99163,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,9,132511417,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
1V2GNPE89P,Whitman,Pullman,WA,99163,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,236619330,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EB8M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,149081229,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
5UXKT0C50G,Whitman,Pullman,WA,99163,2016,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,9,143561400,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1FADP5CU6E,Whitman,Pullman,WA,99163,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,9,253235496,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
JN1AZ0CPXC,Whitman,Pullman,WA,99163,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,9,116240134,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EA5M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,227262822,POINT (-117.17912 46.730885),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53075000300
WP0BB2Y11P,Whitman,Pullman,WA,99163,2023,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,251025750,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1G1FX6S0XN,Whitman,Pullman,WA,99163,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,170968136,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1FTBW9CK4N,Whitman,Pullman,WA,99163,2022,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,229703491,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
2C4RC1N79J,Whitman,Pullman,WA,99163,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,9,273621057,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
KNDC5DLE8P,Whitman,Pullman,WA,99163,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,256402884,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
KNDRJDLH9N,Whitman,Pullman,WA,99163,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,9,186909096,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGDEE3M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,226085947,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
JTDKARFP9H,Whitman,Pullman,WA,99163,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,9,349726954,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJYGDEE9M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,168456438,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
5YJ3E1EBXL,Whitman,Pullman,WA,99163,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,9,127175310,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
1FTVW1EL7P,Whitman,Pullman,WA,99163,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,249913394,POINT (-117.17912 46.730885),AVISTA CORP,53075000300
WBY8P4C5XK,Whitman,Pullman,WA,99163,2019,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,126,0,9,477275935,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
5YJ3E1EA4L,Whitman,Pullman,WA,99163,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,9,223766749,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
5YJ3E1EA3J,Whitman,Pullman,WA,99163,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,9,229504152,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
JTDKARFP1H,Whitman,Pullman,WA,99163,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,9,172077510,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
7SAYGDEEXP,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,228308440,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
7SAYGDEE6P,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,252578210,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
YV4H60DX2P,Whitman,Pullman,WA,99163,2023,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,9,244872407,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
1FADP5CU5E,Whitman,Pullman,WA,99163,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,9,306999605,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
1G1RA6S52H,Whitman,Pullman,WA,99163,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,9,223902983,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
1C4JJXP60P,Whitman,Pullman,WA,99163,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,9,244094602,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
7SAYGDEE3N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,220402899,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
JTDKAMFP8N,Whitman,Pullman,WA,99163,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,9,227151375,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
5YJSA1CN1D,Whitman,Pullman,WA,99163,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,9,131932041,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
SADHB2S17K,Whitman,Pullman,WA,99163,2019,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,9,235099966,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
WVGUNPE28N,Whitman,Pullman,WA,99163,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,244330740,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
5YJ3E1EAXJ,Whitman,Pullman,WA,99163,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,9,200479478,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
5YJYGDEE8M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,167432478,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
7FCTGAAL7N,Whitman,Pullman,WA,99163,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,209005877,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
WP1AE2A25H,Whitman,Pullman,WA,99163,2017,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,9,350107670,POINT (-117.17912 46.730885),AVISTA CORP,53075000202
KNDC3DLC7P,Whitman,Pullman,WA,99163,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,253620636,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
WAUSPBFF2J,Whitman,Pullman,WA,99163,2018,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,9,203284161,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
5YJYGDEE0M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,168787153,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
7SAYGDEE3P,Whitman,Pullman,WA,99163,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,241514416,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
JTMABABA2P,Whitman,Pullman,WA,99163,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,228808485,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1G1RF6E49D,Whitman,Pullman,WA,99163,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,9,172901851,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
5YJSA1E50N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,186934296,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
WA1G2AFY5M,Whitman,Pullman,WA,99163,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,9,148990481,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
5YJ3E1EB5N,Whitman,Pullman,WA,99163,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,216536379,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1G1FZ6S0XL,Whitman,Pullman,WA,99163,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,9,179598359,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
5YJYGDEE2M,Whitman,Pullman,WA,99163,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,180422378,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1G1FX6S01P,Whitman,Pullman,WA,99163,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,236644551,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1N4BZ1CP9K,Whitman,Pullman,WA,99163,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,9,132950303,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1C4RJYE61N,Whitman,Pullman,WA,99163,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,9,224634518,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
1G1FY6S04P,Whitman,Pullman,WA,99163,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,9,254332165,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
5YJ3E1EB4J,Whitman,Pullman,WA,99163,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,9,2578425,POINT (-117.17912 46.730885),AVISTA CORP,53075000201
