VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1G1FW6S01N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,217947355,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU1P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,256152564,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2WNPE81P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,245540620,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,137946644,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XH,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,270808961,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,227777357,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S02P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252487553,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01J,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,159595334,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE88P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253659864,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU8P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254459229,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FY6S0XK,Thurston,Olympia,WA,98501,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,125758090,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1RA6E4XF,Thurston,Olympia,WA,98501,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,22,104271751,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU2N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,216635065,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE84P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,255452795,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XP,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,236494198,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,233140568,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S03H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,273792151,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S04H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,214649669,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S04P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,244565961,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU8P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252323879,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XP,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,236279802,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE89P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254093969,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,122456162,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE88P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251436265,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S03H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,203338243,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S09H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,103574530,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1N4AZ1CP4J,Thurston,Olympia,WA,98501,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,22,475054821,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,273227720,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
2C4RC1L71P,Thurston,Olympia,WA,98501,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,240475042,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,218881274,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,202527909,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU0P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254150109,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S08H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,343717,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XP,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,234898919,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,236434992,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,241744394,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU3P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,255017052,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S08H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,233736884,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,200668198,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S02H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,110322523,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU3P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254652044,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XH,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,222173115,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S09H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,270923649,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,235209166,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,9565097,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S03H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,139864791,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,250943535,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S03H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,202320037,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,5296350,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252157258,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S08P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,241181741,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1FTBW9CK8P,Thurston,Olympia,WA,98501,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,231158035,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,219598865,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FY6S08K,Thurston,Olympia,WA,98501,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,272323719,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XH,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,225100753,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,234924602,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,273285064,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S09H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,264496228,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FY6S07K,Thurston,Olympia,WA,98501,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,297123578,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S0XJ,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,118111990,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,218554332,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00J,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,229688812,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S08H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,101862554,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S02H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,109719172,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FY6S08K,Thurston,Olympia,WA,98501,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,133444629,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05J,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,203533627,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU7N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,221491000,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01J,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,118226678,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S00H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,9579657,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU3N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,219078912,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE89P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254524189,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S03P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,230127439,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU3N,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,212098610,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,143947569,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S04H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,262312494,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SUXP,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253536720,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE81P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,257034676,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,231582963,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,163302268,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FY6S09K,Thurston,Olympia,WA,98501,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,264100714,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07J,Thurston,Olympia,WA,98501,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,151547791,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S02H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,122295218,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,9423529,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE87P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252288228,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,240923609,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU1P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253617528,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S02P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,230885448,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S09P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,236475536,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,231377443,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SUXP,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,254174693,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE89P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,252446603,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,176427548,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
2C4RC1L76N,Thurston,Olympia,WA,98501,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,22,249936144,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SUXP,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253416152,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU2P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,253625032,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SU1P,Thurston,Olympia,WA,98501,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251386425,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,274831665,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
3FMTK2SUXN,Thurston,Olympia,WA,98501,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,202235617,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S08H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,185301833,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,228840153,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251899210,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,214276933,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S01H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,200685446,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1V2DNPE80P,Thurston,Olympia,WA,98501,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,251983994,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S07P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,231179896,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S05P,Thurston,Olympia,WA,98501,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,234899927,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,9464969,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06H,Thurston,Olympia,WA,98501,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,22,187335200,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
1G1FW6S06N,Thurston,Olympia,WA,98501,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,22,219312593,POINT (-122.89692 47.043535),PUGET SOUND ENERGY INC,53067011200
