VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
KNDC3DLC5N,Douglas,Coulee City,WA,99115,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,199116431,POINT (-119.28953 47.61327),PUD NO 1 OF DOUGLAS COUNTY,53017950102
5YJ3E1EB3K,Douglas,Coulee Dam,WA,99116,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,12,168532486,POINT (-118.95252 47.998715),BONNEVILLE POWER ADMINISTRATION||CITY OF COULEE DAM - (WA),53017950102
5LMYJ9YY0L,Douglas,Coulee Dam,WA,99116,2020,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,12,121777778,POINT (-118.95252 47.998715),BONNEVILLE POWER ADMINISTRATION||CITY OF COULEE DAM - (WA),53017950102
KM8KNDAF8P,Douglas,East Wenatchee,WA,98802,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,236677010,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJYGDEE9M,Douglas,East Wenatchee,WA,98802,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,179025234,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJYGDEF5L,Douglas,East Wenatchee,WA,98802,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,12,107148884,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJSA1E28L,Douglas,East Wenatchee,WA,98802,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,330,0,12,2045872,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJ3E1EA2K,Douglas,East Wenatchee,WA,98802,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,12,310379737,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJSA1E23K,Douglas,East Wenatchee,WA,98802,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,12,476261411,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJ3E1EBXM,Douglas,East Wenatchee,WA,98802,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,166212581,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJYGDEE8M,Douglas,East Wenatchee,WA,98802,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,12,138112901,POINT (-120.28619 47.417755),PUD NO 1 OF DOUGLAS COUNTY,53017950101
5YJ3E1EA7N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,219440357,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
5YJ3E1EA5M,Cowlitz,Castle Rock,WA,98611,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,202864483,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
1G1FY6S08L,Cowlitz,Castle Rock,WA,98611,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,20,143803285,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
1G1RD6S50H,Cowlitz,Castle Rock,WA,98611,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,20,168468639,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
3FMTK1SS9M,Cowlitz,Castle Rock,WA,98611,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,179083166,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
1G1FY6S03L,Cowlitz,Castle Rock,WA,98611,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,20,133749206,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
7SAYGDEE0P,Cowlitz,Castle Rock,WA,98611,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,245661832,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
5YJ3E1EB3J,Cowlitz,Castle Rock,WA,98611,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,20,194693852,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
3FA6P0SU0H,Cowlitz,Castle Rock,WA,98611,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,20,161309564,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
3FMTK1RM2M,Cowlitz,Castle Rock,WA,98611,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,175676987,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
WVGRMPE29M,Cowlitz,Castle Rock,WA,98611,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,171192199,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
JTDKN3DP8D,Cowlitz,Castle Rock,WA,98611,2013,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,20,236629907,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
1N4AZ1CV7N,Cowlitz,Castle Rock,WA,98611,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,199048580,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
KM8K33AG3K,Cowlitz,Castle Rock,WA,98611,2019,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,20,2268003,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
7SAYGDEF5N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,207164779,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
1G1FX6S09H,Cowlitz,Castle Rock,WA,98611,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,20,313026976,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
3FMTK3RM8P,Cowlitz,Castle Rock,WA,98611,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,227158921,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
KNDC3DLC9N,Cowlitz,Castle Rock,WA,98611,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,207303771,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002004
5YJXCAE22L,Cowlitz,Castle Rock,WA,98611,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,20,8772438,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
50EA1GBA0N,Cowlitz,Castle Rock,WA,98611,2022,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,206969199,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
7FCTGAAA1P,Cowlitz,Castle Rock,WA,98611,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,238067070,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1C4JJXR69P,Cowlitz,Castle Rock,WA,98611,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,20,221355004,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1C4JJXN66P,Cowlitz,Castle Rock,WA,98611,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,20,236622998,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
JTMFB3FV4M,Cowlitz,Castle Rock,WA,98611,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,20,171249529,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
5YJ3E1EB2N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,208628262,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
3FMTK1SS7M,Cowlitz,Castle Rock,WA,98611,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,211777009,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
7SAYGDEE7P,Cowlitz,Castle Rock,WA,98611,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,230954832,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
5YJXCAE2XJ,Cowlitz,Castle Rock,WA,98611,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,20,111571183,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1N4AZ1CV7M,Cowlitz,Castle Rock,WA,98611,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,255155659,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
5YJ3E1EB7N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,185380058,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
5YJSA1H22E,Cowlitz,Castle Rock,WA,98611,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,20,233025117,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
7SAYGDEFXN,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,208514358,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
KM8KRDAF8P,Cowlitz,Castle Rock,WA,98611,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,227515921,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
7SAYGAEE2N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,216657605,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1G1RA6E45C,Cowlitz,Castle Rock,WA,98611,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,20,182540004,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1G1FZ6S03K,Cowlitz,Castle Rock,WA,98611,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,20,187172786,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
JTMABABA0P,Cowlitz,Castle Rock,WA,98611,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,253418210,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
WBAJB1C57J,Cowlitz,Castle Rock,WA,98611,2018,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,54950,20,475121153,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
1N4BZ1CP8L,Cowlitz,Castle Rock,WA,98611,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,20,144197042,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002003
5YJ3E1EB9M,Cowlitz,Castle Rock,WA,98611,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,176584054,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
2C4RC1S7XM,Cowlitz,Castle Rock,WA,98611,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,19,152625098,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJ3E1EA5P,Cowlitz,Castle Rock,WA,98611,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,235051127,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJXCAE20H,Cowlitz,Castle Rock,WA,98611,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,19,220143640,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1G1RD6E47B,Cowlitz,Castle Rock,WA,98611,2011,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,19,140033211,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
YV4ED3GB7N,Cowlitz,Castle Rock,WA,98611,2022,VOLVO,C40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,207001791,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1N4BZ1CP2L,Cowlitz,Castle Rock,WA,98611,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,19,251005324,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJSA1E21J,Cowlitz,Castle Rock,WA,98611,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,20,249795864,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
7SAYGDEF8P,Cowlitz,Castle Rock,WA,98611,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,224232592,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1G1FY6S09P,Cowlitz,Castle Rock,WA,98611,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,227113029,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJYGDEE0L,Cowlitz,Castle Rock,WA,98611,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,19,118144099,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
3C3CFFGE0G,Cowlitz,Castle Rock,WA,98611,2016,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,19,199465353,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1G1FW6S09P,Cowlitz,Castle Rock,WA,98611,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,229985157,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJ3E1EA0J,Cowlitz,Castle Rock,WA,98611,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,19,203785340,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1V2DNPE82P,Cowlitz,Castle Rock,WA,98611,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,251013591,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
KM8KNDAF1P,Cowlitz,Castle Rock,WA,98611,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,237919713,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
1G1FZ6S03K,Cowlitz,Castle Rock,WA,98611,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,20,241501704,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
7SAYGDEE0P,Cowlitz,Castle Rock,WA,98611,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,228303946,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJSA1H1XE,Cowlitz,Castle Rock,WA,98611,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,20,183737921,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
5YJXCAE43G,Cowlitz,Castle Rock,WA,98611,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,20,193729854,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015002001
7SAXCDE55N,Cowlitz,Castle Rock,WA,98611,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,19,219612389,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001900
JTMFB3FV2M,Cowlitz,Castle Rock,WA,98611,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,20,156780928,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001700
JA4T5UA94P,Cowlitz,Castle Rock,WA,98611,2023,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,20,249642977,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001700
WAUUPBFF9J,Cowlitz,Castle Rock,WA,98611,2018,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,20,223893834,POINT (-122.90778 46.2744),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001700
WP1AE2A20J,Cowlitz,Cougar,WA,98616,2018,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,20,186368997,POINT (-122.303465 46.050445),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001501
7SAXCBE53N,Cowlitz,Cougar,WA,98616,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,218269453,POINT (-122.303465 46.050445),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF COWLITZ COUNTY,53015001501
5YJSA1DP5D,Columbia,Dayton,WA,99328,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,16,213165277,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1FTVW1EL7N,Columbia,Dayton,WA,99328,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,219775804,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1FT6W1EV1N,Columbia,Dayton,WA,99328,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,225821193,POINT (-117.977095 46.320425),PACIFICORP,53013960200
5YJSA1E25J,Columbia,Dayton,WA,99328,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,16,109081773,POINT (-117.977095 46.320425),PACIFICORP,53013960200
1FTVW1EL9N,Columbia,Dayton,WA,99328,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,220944153,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1FT6W1EVXN,Columbia,Dayton,WA,99328,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,220469602,POINT (-117.977095 46.320425),PACIFICORP,53013960200
1G1FY6S00N,Columbia,Dayton,WA,99328,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,211856473,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1N4BZ1CV1N,Columbia,Dayton,WA,99328,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,197269922,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1G1FW6S06H,Columbia,Dayton,WA,99328,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,16,332070518,POINT (-117.977095 46.320425),PACIFICORP,53013960200
7SAYGDEE2P,Columbia,Dayton,WA,99328,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,241590898,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
1G1FX6S05H,Columbia,Dayton,WA,99328,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,16,123058715,POINT (-117.977095 46.320425),PACIFICORP,53013960200
1G1FW6S05H,Columbia,Dayton,WA,99328,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,16,242632071,POINT (-117.977095 46.320425),PACIFICORP,53013960200
7SAYGDEF1P,Columbia,Dayton,WA,99328,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,228284864,POINT (-117.977095 46.320425),PACIFICORP,53013960200
1FTVW1EL5N,Columbia,Dayton,WA,99328,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,221007209,POINT (-117.977095 46.320425),"BONNEVILLE POWER ADMINISTRATION||PACIFICORP||COLUMBIA RURAL ELEC ASSN, INC",53013960200
5YJ3E1EAXP,Columbia,Dayton,WA,99328,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,237840529,POINT (-117.977095 46.320425),PACIFICORP,53013960200
4JGGM2CB1P,Columbia,Dayton,WA,99328,2023,MERCEDES-BENZ,EQE-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,241345884,POINT (-117.977095 46.320425),PACIFICORP,53013960200
